moviewidwrelease_datewproduction_budgetwdomestic_grossw"worldwide_gross"
2:13w28wJun 28, 2011w$3,500,000w$0w$0
Batman: The Dark Knight Returns, Part 2w29wJan 29, 2013w$3,500,000w$0w$0
In the Name of the King IIIw30wMar 11, 2014w$3,500,000w$0w$0
Wicked Bloodw31wMar 4, 2014w$3,500,000w$0w$0
"Dawn Patrol"w32wJun 5, 2015w$3,500,000w$0w$0
Jagtenw33wMay 17, 2013w$3,450,000w$687,185w$18,309,793
Lords of Londonw34wSep 1, 2015w$3,440,000w$0w$0
La marche de l'empereurw35wJun 24, 2005w$3,400,000w$77,437,223w$133,276,359
High Anxietyw36wDec 23, 1977w$3,400,000w$31,063,038w$31,063,038
Margin Callw37wOct 21, 2011w$3,400,000w$5,353,586w$20,433,227
Chokew38wSep 26, 2008w$3,400,000w$2,926,565w$4,124,277
L\'incomparable mademoiselle C.w39wApr 23, 2004w$3,400,000w$493,905w$493,905
Augustw40wJul 11, 2008w$3,400,000w$12,636w$12,636
To Write Love On Her Armsw41wMar 3, 2015w$3,400,000w$0w$0
Carouselw42wFeb 16, 1956w$3,380,000w$0w$3,604
Whiplashw43wOct 10, 2014w$3,300,000w$13,092,006w$38,969,037
Bellaw44wOct 26, 2007w$3,300,000w$8,093,373w$12,405,473
Cidade de Deusw45wJan 17, 2003w$3,300,000w$7,563,397w$32,059,295
Human Trafficw46wMay 5, 2000w$3,300,000w$104,257w$5,422,740
The Dead Girlw47wDec 29, 2006w$3,300,000w$19,875w$19,875
The Opposite Sexw48wJan 20, 2015w$3,300,000w$0w$50,206
A Christmas Storyw49wNov 18, 1983w$3,250,000w$20,605,209w$20,605,209
Class of 1984w50wAug 20, 1982w$3,250,000w$6,965,361w$6,965,361
Entre les mursw51wJan 30, 2009w$3,250,000w$3,766,810w$34,114,067
Dreaming of Joseph Leesw52wOct 29, 1999w$3,250,000w$7,680w$7,680
Rosemary's Babyw53wJun 12, 1968w$3,200,000w$33,395,426w$33,395,426
Sorry to Bother Youw54wJul 6, 2018w$3,200,000w$17,493,096w$18,285,560
The Man Who Shot Liberty Valancew55wApr 22, 1962w$3,200,000w$8,000,000w$8,000,000
Maria Full of Gracew56wJul 16, 2004w$3,200,000w$6,529,624w$14,441,158
Beginnersw57wJun 3, 2011w$3,200,000w$5,790,894w$14,314,407
The Meddlerw58wApr 22, 2016w$3,200,000w$4,267,219w$5,526,942
Adamw59wJul 29, 2009w$3,200,000w$2,283,291w$2,834,485
Feastw60wSep 22, 2006w$3,200,000w$56,131w$690,872
Itâs a Wonderful Lifew61wDec 20, 1946w$3,180,000w$6,600,000w$10,768,908
Trainspottingw62wJul 19, 1996w$3,100,000w$16,501,785w$71,558,971
Antiviralw63wApr 12, 2013w$3,100,000w$0w$123,407
National Lampoon's Animal Housew64wJul 28, 1978w$3,000,000w$141,600,000w$141,600,000
Paranormal Activity 2w65wOct 20, 2010w$3,000,000w$84,752,907w$177,512,032
War Roomw66wAug 28, 2015w$3,000,000w$67,790,117w$73,975,239
The Purgew67wJun 7, 2013w$3,000,000w$64,473,115w$91,266,581
Goldfingerw68wDec 22, 1964w$3,000,000w$51,100,000w$124,900,000
Sinisterw69wOct 12, 2012w$3,000,000w$48,086,903w$87,727,807
The Original Kings of Comedyw70wAug 18, 2000w$3,000,000w$38,168,022w$38,236,338
"The Bridge on the River Kwai"w71wDec 18, 1957w$3,000,000w$33,300,000w$33,300,000
Coming Homew72wJan 1, 1978w$3,000,000w$32,653,000w$32,653,000
Waking Ned Devinew73wNov 20, 1998w$3,000,000w$24,793,251w$55,193,251
Air Budw74wAug 1, 1997w$3,000,000w$24,646,936w$27,788,649
"Bowling for Columbine"w75wOct 11, 2002w$3,000,000w$21,576,018w$58,240,487
A Nightmare on Elm Street Part 2: Freddy's Revengew76wNov 1, 1985w$3,000,000w$21,163,999w$21,163,999
"A Room with a View"w77wMar 7, 1986w$3,000,000w$20,966,644w$20,966,644
Love and Deathw78wJun 10, 1975w$3,000,000w$20,123,742w$20,123,742
Friday the 13th Part VI: Jason Livesw79wAug 1, 1986w$3,000,000w$19,472,057w$19,472,057
"Martin Lawrence Live: RunTelDat"w80wAug 2, 2002w$3,000,000w$19,184,820w$19,184,820
The Apartmentw81wJun 15, 1960w$3,000,000w$18,600,000w$24,600,000
Cat on a Hot Tin Roofw82wSep 20, 1958w$3,000,000w$17,570,324w$17,570,324
Beneath the Planet of the Apesw83wMay 26, 1970w$3,000,000w$17,489,009w$17,489,009
Pokemon 3: The Moview84wApr 6, 2001w$3,000,000w$17,052,128w$68,452,128
Jason Goes to Hell: The Final Fridayw85wAug 13, 1993w$3,000,000w$15,935,068w$15,935,068
Spaced Invadersw86wApr 27, 1990w$3,000,000w$15,000,000w$15,000,000
Family Plotw87wApr 9, 1976w$3,000,000w$13,200,000w$13,200,000
Torn Curtainw88wJul 16, 1966w$3,000,000w$13,000,000w$13,000,000
Upgradew89wJun 1, 2018w$3,000,000w$11,977,130w$16,553,285
Dave Chappelle's Block Partyw90wMar 3, 2006w$3,000,000w$11,718,595w$12,051,924
Krush Groovew91wOct 25, 1985w$3,000,000w$11,052,713w$11,052,713
Elmer Gantryw92wJul 7, 1960w$3,000,000w$10,400,000w$10,400,000
Next Day Airw93wMay 8, 2009w$3,000,000w$10,027,047w$10,172,519
Judgment at Nurembergw94wDec 19, 1961w$3,000,000w$10,000,000w$10,000,000
Bellyw95wNov 4, 1998w$3,000,000w$9,639,390w$9,639,390
Trippinâw96wMay 12, 1999w$3,000,000w$9,017,070w$9,017,070
Red Riverw97wAug 26, 1948w$3,000,000w$9,012,000w$9,012,000
The Deep Endw98wAug 8, 2001w$3,000,000w$8,823,109w$9,981,635
Before Midnightw99wMay 24, 2013w$3,000,000w$8,110,621w$23,251,930
Teen Wolf Toow100wNov 20, 1987w$3,000,000w$7,888,000w$7,888,000
The Collectorw1wJul 31, 2009w$3,000,000w$7,712,114w$10,473,836
Phantasm IIw2wJul 8, 1988w$3,000,000w$7,282,851w$7,282,851
Let There Be Lightw3wOct 27, 2017w$3,000,000w$7,233,471w$7,241,309
Phat Girlzw4wApr 7, 2006w$3,000,000w$7,061,128w$7,301,115
Woman Thou Art Loosedw5wOct 1, 2004w$3,000,000w$6,879,730w$6,879,730
Real Women Have Curvesw6wOct 18, 2002w$3,000,000w$5,853,194w$7,777,790
Gallipoliw7wAug 28, 1981w$3,000,000w$5,732,587w$5,732,587
Waterw8wApr 28, 2006w$3,000,000w$5,529,144w$11,322,573
"Donât Think Twice"w9wJul 22, 2016w$3,000,000w$4,417,983w$4,417,983
"Swiss Army Man"w10wJun 24, 2016w$3,000,000w$4,210,454w$5,837,111
East is Eastw11wApr 14, 2000w$3,000,000w$4,170,647w$30,438,635
Whippedw12wSep 1, 2000w$3,000,000w$4,142,507w$4,142,507
Kama Sutraw13wFeb 28, 1997w$3,000,000w$4,109,095w$4,109,095
Frances Haw14wMay 17, 2013w$3,000,000w$4,067,398w$11,262,769
Please Givew15wApr 30, 2010w$3,000,000w$4,033,574w$4,570,178
Willy Wonka & the Chocolate Factoryw16wJun 30, 1971w$3,000,000w$4,000,000w$4,000,000
Warlock: The Armageddonw17wSep 24, 1993w$3,000,000w$3,902,679w$3,902,679
8 Heads in a Duffel Bagw18wApr 18, 1997w$3,000,000w$3,602,884w$4,002,884
Days of Heavenw19wSep 13, 1978w$3,000,000w$3,446,749w$3,660,880
Thirteen Conversations About One Thingw20wMay 24, 2002w$3,000,000w$3,287,435w$3,705,923
Compadresw21wApr 22, 2016w$3,000,000w$3,127,773w$7,445,044
"Jawbreaker"w22wFeb 19, 1999w$3,000,000w$3,076,820w$3,076,820
Basquiatw23wAug 9, 1996w$3,000,000w$2,962,051w$2,962,051
Tsotsiw24wFeb 24, 2006w$3,000,000w$2,912,606w$11,537,539
Letters to Godw25wApr 9, 2010w$3,000,000w$2,848,587w$3,237,452
Happinessw26wOct 16, 1998w$3,000,000w$2,746,453w$5,746,453
DysFunkTional Familyw27wApr 4, 2003w$3,000,000w$2,255,000w$2,255,000
Tuskw28wSep 19, 2014w$3,000,000w$1,821,983w$1,887,554
The Wallw29wMay 12, 2017w$3,000,000w$1,803,064w$4,495,262
Elephantw30wOct 24, 2003w$3,000,000w$1,266,955w$10,051,516
Damsels in Distressw31wApr 6, 2012w$3,000,000w$1,007,535w$1,324,299
Oldboyw32wMar 25, 2005w$3,000,000w$707,391w$6,239,723
"Hobo with a Shotgun"w33wMay 6, 2011w$3,000,000w$703,372w$834,953
The D Trainw34wMay 8, 2015w$3,000,000w$669,688w$772,366
Bachelorettew35wSep 7, 2012w$3,000,000w$446,770w$12,577,401
Fish Tankw36wJan 15, 2010w$3,000,000w$374,675w$5,922,292
Everybody Wants to Be Italianw37wSep 5, 2008w$3,000,000w$351,416w$351,416
Creaturew38wSep 9, 2011w$3,000,000w$331,000w$331,000
The Bounce Backw39wDec 9, 2016w$3,000,000w$321,910w$421,404
"Freeway"w40wAug 23, 1996w$3,000,000w$295,493w$295,493
Love's Abiding Joyw41wOct 6, 2006w$3,000,000w$252,726w$252,726
Dead Alivew42wFeb 12, 1993w$3,000,000w$242,623w$242,623
Chain Letterw43wOct 1, 2010w$3,000,000w$205,842w$1,022,453
Tim and Eric's Billion Dollar Moview44wMar 2, 2012w$3,000,000w$201,436w$223,652
Hollyw45wNov 9, 2007w$3,000,000w$163,069w$163,069
The Eclipsew46wMar 26, 2010w$3,000,000w$133,411w$133,411
The Grandw47wMar 21, 2008w$3,000,000w$115,879w$115,879
Sommersturmw48wMar 17, 2006w$3,000,000w$95,204w$95,204
Fort McCoyw49wAug 15, 2014w$3,000,000w$78,948w$78,948
The Gamblerw50wAug 4, 1999w$3,000,000w$51,773w$101,773
Just Lookingw51wOct 13, 2000w$3,000,000w$39,852w$39,852
Before We Gow52wSep 4, 2015w$3,000,000w$37,151w$483,938
The Dividew53wJan 13, 2012w$3,000,000w$18,000w$156,362
Tanner Hallw54wSep 9, 2011w$3,000,000w$5,073w$5,073
My Big Fat Independent Moview55wSep 30, 2005w$3,000,000w$4,655w$4,655
Demonicw56wOct 10, 2017w$3,000,000w$0w$4,668,109
Ã l\'intÃ©rieurw57wApr 15, 2008w$3,000,000w$0w$895,932
They Came Togetherw58wJun 27, 2014w$3,000,000w$0w$82,780
Open Roadw59wMay 21, 2013w$3,000,000w$0w$47,469
Alice in Wonderlandw60wJul 28, 1951w$3,000,000w$0w$0
Barry Mundayw61wOct 1, 2010w$3,000,000w$0w$0
The Deportedw62wDec 31, 2009w$3,000,000w$0w$0
Chicago Overcoatw63wDec 31, 2009w$3,000,000w$0w$0
"Never Back Down 2: The Beatdown"w64wSep 13, 2011w$3,000,000w$0w$0
AWOL-72w65wDec 31, 2015w$3,000,000w$0w$0
30 Nights Of Paranormal Activity With The Devil Inside The Girl With The Dragon Tattoow66wJan 15, 2013w$3,000,000w$0w$0
Enter the Dangerous Mindw67wFeb 6, 2015w$3,000,000w$0w$0
Something Wickedw68wMar 17, 2015w$3,000,000w$0w$0
Point Blankw69wSep 18, 1967w$3,000,000w$0w$0
Iguanaw70wOct 27, 2014w$3,000,000w$0w$0
Four Single Fathersw71wDec 31, 2009w$3,000,000w$0w$0
Amnesiacw72wAug 14, 2015w$3,000,000w$0w$0
Unnaturalw73wDec 31, 2015w$3,000,000w$0w$0
Close Rangew74wDec 11, 2015w$3,000,000w$0w$0
The Harvey Girlsw75wJan 18, 1946w$2,931,000w$4,100,000w$4,100,000
Cinderellaw76wFeb 15, 1950w$2,900,000w$85,000,000w$263,591,415
Central do Brasilw77wNov 20, 1998w$2,900,000w$5,969,553w$17,006,158
Pocketful of Miraclesw78wDec 19, 1961w$2,900,000w$5,000,000w$5,000,000
Boynton Beach Clubw79wMar 24, 2006w$2,900,000w$3,127,472w$3,127,472
Freakonomicsw80wOct 1, 2010w$2,900,000w$101,270w$172,867
Griff the Invisiblew81wAug 19, 2011w$2,900,000w$20,778w$25,935
Some Like it Hotw82wMar 29, 1959w$2,883,848w$25,000,000w$25,019,542
High Tensionw83wJun 10, 2005w$2,850,000w$3,681,066w$6,435,262
Young Frankensteinw84wDec 15, 1974w$2,800,000w$86,300,000w$86,300,000
The Omenw85wJun 25, 1976w$2,800,000w$48,570,885w$48,570,885
"Hustle & Flow"w86wJul 22, 2005w$2,800,000w$22,202,809w$23,591,783
"Friday the 13th Part VII: The New Blood"w87wMay 13, 1988w$2,800,000w$19,170,001w$19,170,001
Artie Lange's Beer Leaguew88wSep 15, 2006w$2,800,000w$475,000w$475,000
The Wizard of Ozw89wAug 25, 1939w$2,777,000w$34,063,405w$34,305,476
Diary of the Deadw90wFeb 15, 2008w$2,750,000w$952,620w$5,394,447
The Black Stallionw91wOct 17, 1979w$2,700,000w$37,799,643w$37,799,643
Ulee's Goldw92wJun 13, 1997w$2,700,000w$9,054,736w$15,600,000
Indivisiblew93wOct 26, 2018w$2,700,000w$3,511,417w$3,588,305
Lage Raho Munna Bhaiw94wSep 1, 2006w$2,700,000w$2,217,561w$31,517,561
Sardaar Jiw95wDec 31, 2015w$2,700,000w$0w$8,200,000
Rejsen til Saturnw96wDec 31, 2008w$2,700,000w$0w$5,377,665
Donovan's Reefw97wJun 12, 1963w$2,686,000w$6,600,000w$6,600,000
Dianew98wJan 12, 1956w$2,660,000w$0w$0
The Dressw99wJan 16, 1998w$2,650,000w$16,556w$16,556
A Guy Named Joew100wDec 24, 1943w$2,627,000w$5,363,000w$5,363,000
Blazing Saddlesw1wFeb 7, 1974w$2,600,000w$119,500,000w$119,500,000
Friday the 13th Part IV: The Final Chapterw2wApr 13, 1984w$2,600,000w$32,980,880w$32,980,880
Idaw3wMay 2, 2014w$2,600,000w$3,827,060w$15,298,355
Mauricew4wJan 1, 1987w$2,600,000w$3,147,950w$3,198,308
Riding Giantsw5wJul 9, 2004w$2,600,000w$2,276,368w$3,292,333
Los CronocrÃ­menesw6wDec 12, 2008w$2,600,000w$39,127w$564,474
La Cara Ocultaw7wDec 31, 2011w$2,600,000w$0w$7,033,931
Timber Fallsw8wDec 7, 2007w$2,600,000w$0w$71,248
Silver Medalistw9wDec 31, 2008w$2,600,000w$0w$0
Fat, Sick & Nearly Deadw10wApr 1, 2011w$2,600,000w$0w$0
Singin' in the Rainw11wApr 10, 1952w$2,540,000w$7,200,000w$7,200,000
A Haunted Housew12wJan 11, 2013w$2,500,000w$40,041,683w$59,922,558
2016: Obamaâs Americaw13wJul 13, 2012w$2,500,000w$33,349,941w$33,349,941
Kevin Hart: Let Me Explainw14wJul 3, 2013w$2,500,000w$32,244,051w$32,327,255
Garden Statew15wJul 28, 2004w$2,500,000w$26,782,316w$36,028,802
That Thing You Do!w16wOct 4, 1996w$2,500,000w$25,857,416w$34,557,416
"Halloween II"w17wOct 30, 1981w$2,500,000w$25,533,818w$25,533,818
"Halloween 3: Season of the Witch"w18wOct 22, 1982w$2,500,000w$14,400,000w$14,400,000
Religulousw19wOct 1, 2008w$2,500,000w$13,011,160w$13,881,317
Escape from the Planet of the Apesw20wJan 1, 1971w$2,500,000w$12,300,000w$12,300,000
Hudw21wMay 29, 1963w$2,500,000w$10,000,000w$10,000,000
"The Spectacular Now"w22wAug 2, 2013w$2,500,000w$6,852,971w$6,916,951
"My Own Private Idaho"w23wSep 29, 1991w$2,500,000w$6,401,336w$6,401,336
Before Sunrisew24wJan 27, 1995w$2,500,000w$5,274,005w$5,690,220
Hunt for the Wilderpeoplew25wJun 24, 2016w$2,500,000w$5,205,471w$23,845,533
Robot & Frankw26wAug 17, 2012w$2,500,000w$3,317,468w$4,934,356
Sur Le Seuilw27wOct 3, 2003w$2,500,000w$2,013,052w$2,013,052
Jesus' Sonw28wJun 16, 2000w$2,500,000w$1,282,084w$1,687,548
Saving Facew29wMay 27, 2005w$2,500,000w$1,187,266w$1,269,705
Brick Lanew30wJun 20, 2008w$2,500,000w$1,094,998w$3,838,486
The Lost Medallion: The Adventures of Billy Stonew31wMar 1, 2013w$2,500,000w$549,632w$549,632
My Life Without Mew32wSep 26, 2003w$2,500,000w$432,360w$12,267,275
Marilyn Hotchkiss' Ballroom Dancing and Charm Schoolw33wMar 31, 2006w$2,500,000w$349,132w$497,195
Superw34wApr 1, 2011w$2,500,000w$327,716w$593,933
Fuelw35wNov 14, 2008w$2,500,000w$174,255w$174,255
Valley of the Hearts Delightw36wApr 9, 2010w$2,500,000w$118,666w$118,666
The Other End of the Linew37wOct 31, 2008w$2,500,000w$115,504w$507,446
8: The Mormon Propositionw38wJun 18, 2010w$2,500,000w$100,280w$100,280
Sleep Dealerw39wApr 17, 2009w$2,500,000w$80,136w$108,907
Eye of the Dolphinw40wAug 24, 2007w$2,500,000w$72,210w$72,260
Underdogsw41wAug 16, 2013w$2,500,000w$35,017w$1,392,649
Anatomiew42wSep 8, 2000w$2,500,000w$9,598w$9,598
The Callingw43wDec 31, 2009w$2,500,000w$0w$0
Alien Uprisingw44wJun 21, 2013w$2,500,000w$0w$0
Christmas Mailw45wDec 31, 2010w$2,500,000w$0w$0
Stungw46wJul 3, 2015w$2,500,000w$0w$0
Sky Sharksw47wSep 1, 2017w$2,500,000w$0w$0
8 Daysw48wOct 13, 2015w$2,500,000w$0w$0
Antibirthw49wSep 2, 2016w$2,500,000w$0w$0
The Rise of the Kraysw50wFeb 2, 2016w$2,500,000w$0w$0
Not Safe For Workw51wDec 31, 2014w$2,500,000w$0w$0
Go For It!w52wMay 13, 2011w$2,450,000w$180,237w$182,358
Get on the Busw53wOct 16, 1996w$2,400,000w$5,691,854w$5,691,854
Thr3ew54wJan 5, 2007w$2,400,000w$1,008,849w$1,420,418
Idiocracyw55wSep 1, 2006w$2,400,000w$444,093w$500,296
NiktÃ©w56wDec 31, 2009w$2,400,000w$0w$1,333,891
"Always Woodstock"w57wNov 14, 2014w$2,400,000w$0w$0
This is Englandw58wJul 25, 2007w$2,380,000w$327,919w$8,739,576
Bathing Beautyw59wJun 27, 1944w$2,361,000w$3,500,000w$3,500,000
Do You Believe?w60wMar 20, 2015w$2,300,000w$12,985,600w$14,304,931
"Show Boat"w61wJul 17, 1951w$2,300,000w$11,000,000w$11,000,000
Dancer, Texas Pop. 81w62wMay 1, 1998w$2,300,000w$574,838w$574,838
Fronteraw63wSep 5, 2014w$2,300,000w$59,696w$59,696
Redemption Roadw64wAug 26, 2011w$2,300,000w$29,384w$29,384
The Toxic Avenger Part IIw65wApr 15, 2015w$2,300,000w$0w$0
Edenw66wJan 19, 2016w$2,300,000w$0w$0
The Brave Little Toasterw67wJun 19, 1987w$2,300,000w$0w$0
Pinocchiow68wFeb 9, 1940w$2,289,247w$84,300,000w$84,300,000
Fantasiaw69wNov 13, 1940w$2,280,000w$83,320,000w$83,320,000
Friday the 13th Part 3w70wAug 13, 1982w$2,250,000w$36,690,067w$36,690,067
The French Connectionw71wOct 9, 1971w$2,200,000w$41,158,757w$41,158,757
"Friday the 13th Part V: A New Beginning"w72wMar 22, 1985w$2,200,000w$21,930,418w$21,930,418
The Last Sin Eaterw73wFeb 9, 2007w$2,200,000w$388,390w$388,390
Impact Pointw74wDec 31, 2008w$2,200,000w$0w$0
The Valley of Decisionw75wMay 3, 1945w$2,160,000w$9,132,000w$9,132,000
Chicken Tikka Masalaw76wDec 31, 2005w$2,160,000w$0w$37,865
Jack Brooks: Monster Slayerw77wOct 7, 2008w$2,150,000w$0w$0
The Best Years of Our Livesw78wNov 21, 1946w$2,100,000w$23,600,000w$23,600,000
Bullyw79wJul 13, 2001w$2,100,000w$881,824w$1,381,824
Ellingw80wMay 29, 2002w$2,100,000w$313,436w$313,436
Mi Americaw81wOct 16, 2016w$2,100,000w$3,330w$3,330
[Rec]w82wJul 14, 2009w$2,100,000w$0w$23,266,821
Infectedw83wDec 31, 2012w$2,100,000w$0w$0
Lies in Plain Sightw84wDec 31, 2010w$2,100,000w$0w$0
The Timberw85wOct 6, 2015w$2,100,000w$0w$0
Sharkskinw86wJan 19, 2016w$2,100,000w$0w$0
Courageousw87wSep 30, 2011w$2,000,000w$34,522,221w$35,185,884
From Russia With Lovew88wApr 8, 1964w$2,000,000w$24,800,000w$78,900,000
Mad Max 2: The Road Warriorw89wMay 21, 1982w$2,000,000w$24,600,832w$24,600,832
Notoriousw90wAug 15, 1946w$2,000,000w$24,464,742w$24,464,742
In the Heat of the Nightw91wAug 2, 1967w$2,000,000w$24,379,978w$24,407,647
Sleeperw92wDec 17, 1973w$2,000,000w$18,344,729w$18,344,729
"Everything You Always Wanted to Know"w93wAug 11, 1972w$2,000,000w$18,016,290w$18,016,290
"It Follows"w94wMar 13, 2015w$2,000,000w$14,674,077w$23,250,755
Eighth Gradew95wJul 13, 2018w$2,000,000w$13,539,710w$14,341,016
To Kill A Mockingbirdw96wDec 25, 1962w$2,000,000w$13,129,846w$13,129,846
Silent Housew97wMar 9, 2012w$2,000,000w$12,739,737w$16,610,760
Boys Don't Cryw98wOct 8, 1999w$2,000,000w$11,540,607w$20,741,000
Das Leben der Anderenw99wFeb 9, 2007w$2,000,000w$11,284,657w$81,197,047
Hardcore Henryw100wApr 8, 2016w$2,000,000w$9,252,038w$17,187,434
Lolitaw1wJun 13, 1962w$2,000,000w$9,250,000w$9,250,000
"Boom Town"w2wAug 30, 1940w$2,000,000w$9,172,000w$9,172,000
Gentleman's Agreementw3wNov 11, 1947w$2,000,000w$7,800,000w$7,800,000
The Hustlerw4wSep 25, 1961w$2,000,000w$7,600,000w$7,600,000
Witchboardw5wDec 31, 1986w$2,000,000w$7,369,373w$7,369,373
Les Triplettes de Bellevillew6wNov 26, 2003w$2,000,000w$7,301,288w$17,403,168
Smoke Signalsw7wJun 26, 1998w$2,000,000w$6,719,300w$7,756,617
Winter's Bonew8wJun 11, 2010w$2,000,000w$6,531,503w$16,131,551
Meet the Mormonsw9wOct 10, 2014w$2,000,000w$6,047,363w$6,049,171
American Splendorw10wAug 15, 2003w$2,000,000w$6,003,587w$8,685,632
The Florida Projectw11wOct 6, 2017w$2,000,000w$5,904,366w$11,295,324
All Saintsw12wAug 25, 2017w$2,000,000w$5,802,208w$5,941,994
Before Sunsetw13wJul 2, 2004w$2,000,000w$5,792,822w$11,217,346
Amores Perrosw14wMar 30, 2001w$2,000,000w$5,383,834w$20,883,834
Thirteenw15wAug 20, 2003w$2,000,000w$4,601,043w$9,505,996
Touching the Voidw16wJan 23, 2004w$2,000,000w$4,593,598w$15,396,525
Inside Jobw17wOct 8, 2010w$2,000,000w$4,311,834w$7,799,257
Alexander's Ragtime Bandw18wMay 24, 1938w$2,000,000w$4,000,000w$4,000,000
"Me and You and Everyone We Know"w19wJun 17, 2005w$2,000,000w$3,885,134w$9,615,464
We Are Your Friendsw20wAug 28, 2015w$2,000,000w$3,591,417w$10,153,415
Harsh Timesw21wNov 10, 2006w$2,000,000w$3,337,931w$6,225,304
Ghost Dog: The Way of the Samuraiw22wMar 3, 2000w$2,000,000w$3,330,230w$10,672,492
Captivew23wSep 18, 2015w$2,000,000w$2,583,301w$2,791,973
Full Frontalw24wAug 2, 2002w$2,000,000w$2,512,846w$3,438,804
Hearts Beat Loudw25wJun 8, 2018w$2,000,000w$2,386,254w$2,420,962
The Resurrection of Gavin Stonew26wJan 20, 2017w$2,000,000w$2,303,792w$2,303,792
"Waltz with Bashir"w27wDec 25, 2008w$2,000,000w$2,283,849w$13,912,289
"Strangers with Candy"w28wJun 28, 2006w$2,000,000w$2,072,645w$2,077,844
Night on Earthw29wMar 1, 1992w$2,000,000w$2,015,000w$2,022,893
Nemesisw30wJan 29, 1993w$2,000,000w$2,001,124w$2,001,124
Shortbusw31wOct 4, 2006w$2,000,000w$1,985,292w$1,985,292
"Son of Rambow: A Home Movie"w32wMay 2, 2008w$2,000,000w$1,785,505w$11,263,263
The Book of Mormon Movie, Volume 1: The Journeyw33wSep 12, 2003w$2,000,000w$1,660,865w$1,660,865
Hamletw34wMay 12, 2000w$2,000,000w$1,577,287w$2,419,669
The Diary of a Teenage Girlw35wAug 7, 2015w$2,000,000w$1,477,002w$2,279,959
No End In Sightw36wJul 27, 2007w$2,000,000w$1,433,319w$1,433,319
Lockew37wApr 25, 2014w$2,000,000w$1,370,646w$2,088,390
Get Realw38wApr 30, 1999w$2,000,000w$1,152,411w$1,152,411
"In the Shadow of the Moon"w39wSep 7, 2007w$2,000,000w$1,134,358w$2,175,587
Meek's Cutoffw40wApr 8, 2011w$2,000,000w$977,772w$1,869,928
The Babadookw41wNov 28, 2014w$2,000,000w$950,792w$7,482,387
Inside Deep Throatw42wFeb 11, 2005w$2,000,000w$691,880w$691,880
Dinner Rushw43wSep 28, 2001w$2,000,000w$638,227w$1,075,504
The Virginity Hitw44wSep 24, 2010w$2,000,000w$636,706w$636,706
"Clockwatchers"w45wMay 15, 1998w$2,000,000w$537,948w$539,961
"Subway"w46wNov 6, 1985w$2,000,000w$390,659w$1,663,296
House of Dw47wApr 15, 2005w$2,000,000w$388,532w$466,106
Teethw48wJan 18, 2008w$2,000,000w$347,578w$2,350,641
"Stonewall"w49wJul 26, 1996w$2,000,000w$304,602w$304,602
Sherrybabyw50wSep 8, 2006w$2,000,000w$199,176w$759,504
The Last Five Yearsw51wFeb 13, 2015w$2,000,000w$147,299w$205,298
Six-String Samuraiw52wSep 18, 1998w$2,000,000w$134,624w$134,624
Hum to Mohabbt Karegaw53wMay 26, 2000w$2,000,000w$121,807w$121,807
It's All Gone Pete Tongw54wApr 15, 2005w$2,000,000w$120,620w$2,226,603
Saint John of Las Vegasw55wJan 29, 2010w$2,000,000w$102,645w$102,645
"24 7: Twenty Four Seven"w56wApr 15, 1998w$2,000,000w$72,544w$72,544
Pumpw57wSep 19, 2014w$2,000,000w$72,277w$72,277
Roadside Romeow58wOct 24, 2008w$2,000,000w$55,202w$2,046,090
Eurekaw59wMay 4, 2001w$2,000,000w$49,388w$76,654
Lost Riverw60wApr 7, 2015w$2,000,000w$45,431w$2,009,644
This Thing of Oursw61wJul 18, 2003w$2,000,000w$37,227w$37,227
Knock Knockw62wOct 9, 2015w$2,000,000w$36,336w$6,328,516
"Growing up Smith"w63wFeb 3, 2017w$2,000,000w$35,312w$35,312
Super Capersw64wMar 20, 2009w$2,000,000w$30,955w$30,955
Return of the Living Dead 3w65wJan 1, 1993w$2,000,000w$21,000w$21,000
The Missing Personw66wNov 20, 2009w$2,000,000w$17,896w$17,896
The First Timew67wOct 19, 2012w$2,000,000w$17,061w$17,061
Londonw68wFeb 10, 2006w$2,000,000w$12,667w$12,667
Circlew69wAug 27, 2010w$2,000,000w$10,024w$10,024
Eden Lakew70wOct 31, 2008w$2,000,000w$7,321w$4,294,373
Jerusalemaw71wJun 11, 2010w$2,000,000w$7,294w$10,679
Say Unclew72wJun 23, 2006w$2,000,000w$5,361w$5,361
Plushw73wSep 13, 2013w$2,000,000w$3,080w$28,864
The Ghastly Love of Johnny Xw74wOct 26, 2012w$2,000,000w$2,436w$2,436
Lesbian Vampire Killersw75wDec 29, 2009w$2,000,000w$0w$3,620,902
Grave Encountersw76wSep 9, 2011w$2,000,000w$0w$2,151,887
"Bone Tomahawk"w77wOct 23, 2015w$2,000,000w$0w$475,846
Freeze Framew78wDec 10, 2004w$2,000,000w$0w$105,377
Stitchesw79wApr 1, 2013w$2,000,000w$0w$63,555
To Be Frank, Sinatra at 100w80wDec 31, 2015w$2,000,000w$0w$926
Bananasw81wApr 28, 1971w$2,000,000w$0w$0
Nine Deadw82wDec 31, 2009w$2,000,000w$0w$0
No Man's Land: The Rise of Reekerw83wOct 14, 2008w$2,000,000w$0w$0
"Rockaway"w84wJul 7, 2007w$2,000,000w$0w$0
Wingsw85wAug 12, 1927w$2,000,000w$0w$0
The Lady from Shanghaiw86wMar 17, 2015w$2,000,000w$0w$0
